REGION,DIVISION,STATEFP,STATENS,GEOID,GEOIDFQ,STUSPS,NAME,LSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,RegionID,SizeRank,RegionType,31/01/2014,28/02/2014,31/03/2014,30/04/2014,31/05/2014,30/06/2014,31/07/2014,31/08/2014,30/09/2014,31/10/2014,30/11/2014,31/12/2014,31/01/2015,28/02/2015,31/03/2015,30/04/2015,31/05/2015,30/06/2015,31/07/2015,31/08/2015,30/09/2015,31/10/2015,30/11/2015,31/12/2015,31/01/2016,29/02/2016,31/03/2016,30/04/2016,31/05/2016,30/06/2016,31/07/2016,31/08/2016,30/09/2016,31/10/2016,30/11/2016,31/12/2016,31/01/2017,28/02/2017,31/03/2017,30/04/2017,31/05/2017,30/06/2017,31/07/2017,31/08/2017,30/09/2017,31/10/2017,30/11/2017,31/12/2017,31/01/2018,28/02/2018,31/03/2018,30/04/2018,31/05/2018,30/06/2018,31/07/2018,31/08/2018,30/09/2018,31/10/2018,30/11/2018,31/12/2018,31/01/2019,28/02/2019,31/03/2019,30/04/2019,31/05/2019,30/06/2019,31/07/2019,31/08/2019,30/09/2019,31/10/2019,30/11/2019,31/12/2019,31/01/2020,29/02/2020,31/03/2020,30/04/2020,31/05/2020,30/06/2020,31/07/2020,31/08/2020,30/09/2020,31/10/2020,30/11/2020,31/12/2020,31/01/2021,28/02/2021,31/03/2021,30/04/2021,31/05/2021,30/06/2021,31/07/2021,31/08/2021,30/09/2021,31/10/2021,30/11/2021,31/12/2021,31/01/2022,28/02/2022,31/03/2022,30/04/2022,31/05/2022,30/06/2022,31/07/2022,31/08/2022,30/09/2022,31/10/2022,30/11/2022,31/12/2022,31/01/2023,28/02/2023,31/03/2023,30/04/2023,31/05/2023,30/06/2023,31/07/2023,31/08/2023,30/09/2023,31/10/2023,30/11/2023,31/12/2023,31/01/2024,29/02/2024,31/03/2024,30/04/2024,31/05/2024,30/06/2024,31/07/2024,31/08/2024,30/09/2024,31/10/2024,30/11/2024,31/12/2024
3,5,54,1779805,54,0400000US54,WV,West Virginia,0,G4000,A,62266499712,489003081,38.6472854,-80.6183274,61,39,state,98259.45409,97859.60486,97167.2711,96601.30781,96008.76735,95938.89381,96505.9123,97466.47007,98393.73567,98975.01126,99668.51013,100357.1502,101122.8517,101588.0276,102029.9427,102473.7325,102987.5205,103452.4414,103849.0558,104234.8524,104786.4946,105569.8763,106183.4307,106453.1038,106667.8348,106899.6322,106941.2346,106757.3862,106540.3922,106446.2893,106257.1163,106098.7354,106171.0473,106289.1035,106402.4781,106418.0177,106412.6259,106554.3258,106760.5143,107228.2882,107590.7148,107671.3199,107448.6002,107216.1874,107381.0682,107756.9169,108251.339,108474.7488,108731.1591,108999.526,109786.0054,110688.4588,111494.2306,111730.2957,111635.5756,111452.1883,111642.931,111788.6429,112159.0159,112415.0171,112664.1606,112938.4485,113235.524,113505.5403,113588.2599,113676.8884,113860.2655,113894.7968,113760.23,113766.2582,113910.4453,114142.2198,114201.0355,114660.4657,115460.9081,116498.8113,117216.5898,117511.526,117768.8242,118467.123,119849.4289,121699.6177,123898.717,126010.3887,128071.8746,130019.8782,132023.6077,133694.0823,135127.2628,136609.4884,137324.8462,137200.9734,136092.8817,135757.9294,136274.3803,137241.3881,139152.8781,141285.3661,143680.6695,145484.7477,146861.6838,148193.5404,148800.7543,148871.5281,148374.562,148179.2761,147994.2387,148212.0333,147950.3429,147660.9135,147526.665,148013.9749,149268.1938,150591.9295,151678.9752,152307.7497,152409.0088,152360.8943,152470.4868,152701.4452,152899.94,153398.6258,154616.9047,156219.2841,157737.0156,158819.4845,159728.422,160283.946,160583.1582,160953.2086,161402.7698,162418.0571
3,5,12,294478,12,0400000US12,FL,Florida,0,G4000,A,1.39E+11,45970528648,28.3989775,-82.5143005,14,2,state,156341.7635,157983.5775,159523.3105,160894.475,162246.9076,163367.6694,164522.3263,165504.8849,166526.1694,167383.2535,168454.3374,169724.4139,171111.0715,172326.3631,173399.4025,174477.1,175697.7971,176949.423,178376.5083,179887.3195,181530.7993,183248.1567,184904.0743,186441.4924,187858.6275,189201.9339,190436.7365,191744.6851,193039.0134,194422.6636,195637.2299,196895.6706,198309.3032,199881.8727,201321.3471,202515.1511,203561.1836,204731.9099,206098.6441,207550.7207,208822.4919,210134.0687,211380.1827,212787.0708,214149.733,215611.0046,217114.7895,218689.1717,220089.4714,221319.2931,222556.3987,223782.4217,225053.9567,226125.0658,227513.5741,228869.9937,230247.3921,231380.9162,232584.5918,233885.4437,235059.3786,236112.7714,236825.088,237339.4248,237615.8669,238016.3745,238534.2366,239240.4923,239942.5963,240873.0095,242145.5991,243713.9604,245614.0933,247404.268,248977.0773,249933.7517,250197.5863,250329.8814,250894.9589,252452.6173,254950.8733,257907.1043,261378.0292,264827.8295,268398.3158,271955.5212,275756.6862,279983.7842,285099.2457,291361.8761,297775.1088,303480.5885,308103.6431,312655.4464,317747.4232,323251.5614,330161.1619,338197.8939,347683.8167,357659.1466,367219.4162,375717.3179,381483.2403,384401.7329,384774.9172,384298.0652,383599.8712,382763.9473,381432.3358,380304.7619,379846.1485,380286.1535,381327.2571,382982.9872,384666.8239,386335.4885,387495.9484,388547.4093,389469.3145,390292.0926,390989.9524,391709.612,392564.2361,393236.9573,393360.1189,392582.7109,391537.7288,390532.7712,389685.9446,388747.4588,387558.8379,386475.5697
2,3,17,1779784,17,0400000US17,IL,Illinois,0,G4000,A,1.44E+11,6216688589,40.1028754,-89.1526108,21,5,state,150724.0056,151620.4046,152400.4797,153197.2633,154019.7534,154898.5827,155872.2132,156676.1094,157264.5095,157616.4558,157949.6093,158310.6898,158537.4218,158557.3775,158788.2269,159177.2687,159916.9426,160523.7072,161172.6052,161751.8532,162424.211,163359.7055,164250.418,165114.7052,165945.1907,166840.7336,167458.6181,168028.2283,168584.6114,169266.2541,169573.9985,169772.5964,169941.642,170465.9292,171124.9224,172057.1233,173006.4066,174045.2998,175155.6787,176036.3481,176680.9354,176875.6429,177022.76,177212.1286,177816.0854,178646.364,179677.2253,180706.0365,181801.3271,182754.1643,183889.6315,184737.3742,185395.8602,185353.7019,185409.5097,185340.5876,185481.9662,185459.2082,185614.2226,185993.8549,186794.2902,187967.1593,189070.2446,189899.959,190270.0842,190459.9611,190356.848,190255.7125,189995.807,190065.6944,190386.8219,191079.1193,192054.4938,193190.8421,194302.1637,195103.6325,195207.4566,194908.9581,194630.4372,195120.073,196677.6285,198786.9073,201279.831,203615.4714,205929.2162,208454.8026,211030.2742,213456.8852,215638.7489,217912.8046,219848.2241,220975.8011,221124.9631,221282.8235,221968.2553,223366.7693,225823.323,229221.7382,233308.8917,237130.8156,239700.9659,241446.4834,241804.3863,241335.6731,240062.9789,239210.8068,238734.0791,238475.0039,237963.4075,237740.9459,238131.623,239467.6287,241312.8425,243424.5174,245399.0529,247340.9639,248826.1939,250020.9833,250866.4625,251496.9032,251957.4819,252983.8017,254844.7205,257247.0311,258999.2237,260104.1995,260737.426,261539.4401,262304.0175,263161.7218,264083.5973,265195.8385
2,4,27,662849,27,0400000US27,MN,Minnesota,0,G4000,A,2.06E+11,18937471947,46.3159573,-94.1996043,31,21,state,177484.2928,178583.6139,179700.1541,180717.8851,181645.6675,182221.7862,182674.0041,182995.411,183334.4583,183555.2293,183871.4876,184300.5686,185045.9715,185979.9352,187061.3969,188200.6934,189305.3459,190222.4315,191021.628,191814.7204,192731.57,193748.3126,194788.8295,196023.4514,197476.2031,198948.0478,200190.2597,201355.7458,202268.0335,203137.0708,203677.2176,204262.9495,205029.0958,206040.9086,207270.4577,208625.9542,210104.2599,211692.9499,213286.7076,215030.9025,216613.8989,217943.7037,218819.3121,219412.2382,219923.0182,220588.8902,221630.2771,223042.9175,224533.5518,226105.9849,227947.2233,229811.3292,231466.0405,232443.5597,233531.7339,234454.0555,235364.9343,235815.1047,236308.6466,237019.9442,238162.5555,239764.1725,241564.4784,243105.8242,244068.8292,244757.376,245241.6563,245708.5083,245973.2026,246506.2331,247458.599,248753.6926,250302.6631,252025.8731,253910.5393,255594.2609,256466.1592,256674.8077,256697.0745,257487.4999,259543.4916,262544.7751,266051.0362,269511.4278,272691.1129,275922.4142,279144.4331,282732.0495,286780.7788,291197.9855,295049.418,297182.6882,297704.4348,297767.0508,298554.5668,299962.9179,302621.7392,306080.7855,310411.4326,314800.345,318589.7042,321422.3662,321969.6928,320694.6272,318331.5583,316708.5571,315696.0519,314851.4294,313943.7956,313458.9956,313713.2214,314651.8394,315992.9678,317544.7314,318851.9606,319919.4878,320667.4122,320807.9086,320721.36,320332.9965,320079.8583,320300.7483,321440.9548,322851.2221,323628.539,323460.4287,323117.9065,323292.0473,323911.7086,325062.1247,326214.2361,327882.9256
3,5,24,1714934,24,0400000US24,MD,Maryland,0,G4000,A,25151736098,6979330958,38.9466584,-76.6744939,27,17,state,259147.3864,260474.5289,261776.7112,263191.7421,264417.2683,265123.9173,265357.4348,265506.6246,266038.3312,266621.5626,267316.1358,267637.2,267713.1642,267814.2498,268297.5437,269131.7534,269941.4474,270499.8609,271100.481,271677.1623,272430.2763,273261.2078,274236.3943,275337.9439,276496.4049,277302.1551,277431.8673,277388.265,277573.285,278256.1322,278875.1797,279132.0041,279461.1685,280122.636,281358.2276,282765.6159,284125.9523,285390.3183,286403.334,287510.106,288341.4075,288864.9545,289065.959,289386.2489,290243.2194,291330.2517,292470.7254,293602.6288,294627.6274,295486.2564,296473.301,297296.662,298236.9798,298724.0141,299561.2918,300302.8214,301199.7132,301784.6616,302332.9096,302840.5014,303512.7469,304656.9316,306256.2778,307950.8245,309111.0551,309876.0372,310424.1848,311016.0106,311464.1078,311960.966,312817.1406,314000.1269,315500.7879,317184.7808,318948.3275,320518.6163,321198.9124,321320.6766,321718.6322,323237.879,326224.2068,330009.0539,334314.9891,338474.0129,342326.1011,346523.5096,351151.7484,356168.578,361058.2105,365383.4697,368404.4348,369827.9493,369929.1009,370293.6222,371378.7008,373344.1922,376247.6843,379839.3496,384290.1878,388741.6631,392890.9612,395858.5182,396528.8479,395048.5292,392448.0738,390774.2217,389895.0571,389753.1202,390117.007,390985.0015,392315.5904,394042.7857,396389.9477,399007.6445,401029.4976,402532.7133,403312.8529,403794.3619,403803.4534,403820.4237,403891.6194,404912.0169,407209.1272,410153.8892,412387.4187,413036.8353,412791.4587,412591.2111,413286.0387,414666.5644,416151.669,417515.3532
1,1,44,1219835,44,0400000US44,RI,Rhode Island,0,G4000,A,2677763372,1323686976,41.596485,-71.5264901,50,43,state,214347.8233,214716.3195,215447.849,216645.0761,217930.5759,218733.8453,219042.9566,219063.5745,219316.4924,219529.4367,220009.7851,220392.9576,220748.0242,221292.4574,222024.2065,222898.4992,223541.2802,224082.215,224931.1755,226016.2874,227332.9019,228659.4925,230137.6837,231639.5462,233157.5278,234351.3551,235201.7146,236011.963,237123.243,238513.6385,239791.3344,240814.5969,241989.6416,243139.5056,244675.0554,246254.7217,247952.8465,249518.2849,251111.1528,253035.7493,254994.5735,256789.4197,258173.317,259228.312,260363.82,261572.3053,263216.6717,264932.6654,266556.0045,267800.5722,269392.8499,271207.5596,273153.0642,274593.6308,276142.5028,277636.7887,278956.349,279564.639,279791.8579,279923.4973,280120.5139,280695.2045,281503.108,282638.2223,283455.8915,284197.5855,284725.5587,285252.1494,285835.7503,286672.8857,288164.3879,289792.677,292085.4986,294444.4139,297071.0547,299296.1442,300282.6921,300378.9201,300476.782,302008.2496,305261.7405,309782.0931,315171.211,320863.2415,326178.5587,331727.8068,337495.4684,343841.6633,350253.5558,356270.5965,360579.1247,362671.1496,362995.5349,363075.1435,363945.3467,365618.0464,369470.3322,375327.0937,383003.1272,390535.6502,397201.4578,402628.3305,405327.3753,404975.1585,402776.0142,401363.416,401137.1253,401326.2077,400826.0451,400847.0962,402081.3138,405310.8647,409465.7089,413918.9883,418140.8853,421860.5027,424850.3767,427359.6981,429294.7359,431280.0602,432539.3989,434055.0883,436656.7503,440494.3309,444576.615,447577.7843,450272.8416,452978.9717,455731.4122,458140.0401,460051.9858,461984.0989
4,8,16,1779783,16,0400000US16,ID,Idaho,0,G4000,A,2.14E+11,2391614331,44.3484222,-114.5588538,20,38,state,168797.7802,169453.1317,170221.2523,171035.0537,172030.51,172793.1319,173663.9376,174338.2553,175018.9325,175414.0223,175644.6702,175890.0589,176387.8568,177221.8201,178331.6996,179521.4417,180871.8766,182126.8095,183350.8213,184523.6205,185770.4086,186963.5695,187874.3807,188794.9585,190152.049,191720.9978,193223.3741,194566.0516,196044.414,197577.1288,198843.3757,199930.893,201093.0176,202411.1543,203904.8898,205458.182,207013.2027,208714.3861,210404.794,212217.8404,213725.7546,215266.6023,216673.9963,218024.1003,219463.1801,221080.8065,222914.6951,224770.4241,226715.802,228821.8678,231393.5588,234048.0503,236800.5452,239276.8672,242045.5555,244855.2865,247696.4813,250188.6297,252598.2613,254906.1202,257109.7599,259229.3911,261448.8582,263678.8896,265816.5171,267919.3052,270030.0123,272249.4674,274323.2923,276755.0769,279501.8521,282596.8672,285767.7476,289094.2859,292739.6539,296368.1805,299271.7964,301379.9235,303575.4423,306922.6316,312262.3408,319222.5182,327810.646,337424.8077,347781.0989,359292.0116,372170.8467,386024.6292,400406.5181,413408.7361,423933.611,430786.2525,434991.8294,438278.8873,441615.1482,445386.3193,450026.6392,456011.1882,463362.5593,471278.3881,477698.3957,481670.3687,480961.2943,476269.3502,468851.636,461843.9504,455229.4913,449098.7247,443280.0222,438662.3472,435319.0905,433628.6281,433240.5697,434069.0228,435177.1278,436808.2409,438127.9143,439530.8761,439968.6694,439915.2866,439397.2499,439962.1178,441654.7071,443675.8991,444957.5665,445275.0857,445491.3632,446128.5664,447155.857,448160.3741,449069.762,450305.8148
1,1,33,1779794,33,0400000US33,NH,New Hampshire,0,G4000,A,23190126365,1025956733,43.6727945,-71.5841886,39,41,state,209197.1108,209716.1898,210288.9022,210830.7815,211680.1544,212427.3817,213122.241,213542.3172,213866.9477,214078.3576,214430.53,214962.1577,215564.3795,216341.8103,217131.1098,218201.3635,219269.5086,220326.6087,221397.7078,222649.1407,223977.4773,225334.5233,226432.9369,227418.2971,228212.4495,228698.3469,228881.6391,229249.3438,230151.5623,231389.1832,232286.8236,232790.3365,233234.6369,233975.9588,235138.0457,236674.7368,238253.9414,239768.4074,241194.1578,242882.4885,244572.7544,246165.7852,247534.8716,248733.017,249730.7428,250831.1912,252062.5371,253505.9361,254917.0654,256206.3538,257880.5284,259580.462,261519.7215,263116.9727,264787.5779,266110.4512,267072.2521,267540.5398,267900.5261,268312.9647,268634.5642,269207.1214,270153.9232,271380.1012,272638.9099,273947.7959,275485.7067,276894.5619,277964.4841,278984.5989,280279.1511,281677.9687,283280.9094,284939.7512,287012.1351,288999.1064,290601.4752,291800.1263,293177.3638,295745.5837,300067.8342,305539.2161,311573.1016,317508.2738,323179.0841,329118.3371,335252.1251,342151.0876,349385.649,356519.0869,361909.2215,364055.1506,363479.8714,362332.7403,362690.5845,364615.2291,369777.4225,377674.966,388016.8453,398258.3665,406817.9536,413120.454,415942.427,416044.2498,414667.1942,413927.761,414227.0824,414851.7143,414859.0332,415323.3959,416642.5456,419538.0458,423047.5046,427165.7994,431366.6268,435913.827,440282.9458,443844.6,445929.2846,447113.6716,447851.398,449612.381,452865.8639,457198.942,460864.0337,463135.6681,464531.5988,466443.8087,468724.565,471205.4709,472927.2137,474548.4875
3,5,37,1027616,37,0400000US37,NC,North Carolina,0,G4000,A,1.26E+11,13453540851,35.53971,-79.1308636,36,8,state,151368.5399,151852.6378,152372.8483,152915.7804,153485.4636,153967.3041,154372.1806,154584.3928,154744.4787,154741.5277,154882.9666,155170.0025,155662.3529,156211.3081,156744.2089,157308.7852,157932.1692,158557.1623,159219.9765,159908.6218,160654.0481,161459.477,162157.3275,162954.9656,163861.6229,164782.2273,165345.9636,165803.9298,166216.2339,166833.4132,167341.0552,168015.4512,168849.8246,169899.3482,170927.9054,171902.2841,172756.845,173515.4533,174239.175,175128.4362,175997.2914,176898.5096,177745.5049,178671.738,179595.4498,180580.7785,181712.1212,182908.3782,184060.9465,185105.4458,186247.716,187254.8587,188198.5658,188948.7148,189886.5761,190854.8092,191895.4796,192763.6003,193743.9335,194781.1641,195923.0996,196992.793,198093.841,199090.687,199956.7705,200677.4299,201398.5973,202196.0207,202959.7008,203976.4454,205264.6137,206683.1878,208007.0846,209300.404,210745.0699,212135.7781,213055.0626,213731.6232,214744.9594,216676.6708,219584.821,223027.528,226727.0284,230392.923,233875.0263,237463.1976,241130.1225,245111.9962,249590.7174,254640.5364,259332.9901,262795.8484,265068.9314,267223.1757,270013.3123,273145.3469,277654.4368,283154.5636,289777.1086,296515.7805,302794.3052,308379.986,311887.9632,313316.6352,312972.8927,312377.7044,311683.0656,310786.4049,309409.3694,308414.1775,308378.9135,309403.1806,311004.271,312901.6947,314684.3194,316436.6872,317875.0694,319001.1403,319964.369,320453.9061,320736.4237,321144.154,322474.3031,324233.5224,325870.1181,326536.599,326682.6643,326483.5697,326371.6174,326388.7136,326362.9361,326780.6365
1,1,50,1779802,50,0400000US50,VT,Vermont,0,G4000,A,23872589127,1030648383,44.0589536,-72.6710173,58,50,state,220155.0917,220355.2381,220751.476,221023.529,221762.9474,222429.6821,223382.8316,223953.2076,224553.8026,224653.4129,224543.965,224306.0196,224335.8073,224819.4596,225435.6869,226220.8766,227082.9602,227912.7334,228664.9017,229202.9896,229738.3189,230241.1038,230282.545,230277.849,230164.6241,230037.4392,229384.4612,228999.5706,229261.179,230258.2574,231062.3518,231592.2856,231918.3363,232360.9006,233144.4539,234303.3933,235676.2993,236730.6793,237752.0971,238941.643,240167.9741,241228.945,242111.9889,242984.7162,243812.0099,244682.6684,245707.9015,246665.1155,247543.629,248378.0759,249503.4053,250426.7009,251036.3838,251134.7501,251891.0802,253042.722,254389.3215,254930.494,255166.5253,255331.8969,255590.1318,255916.3647,256370.457,256850.942,257123.6532,257347.9274,257900.6575,258666.7734,259434.5743,260385.1577,261741.4754,263412.9549,264884.7488,266028.0755,266989.018,267984.6292,268845.8675,269451.8513,270359.1552,272421.27,276215.7808,280245.2203,284020.6376,287696.7339,291591.8522,295929.273,299658.9035,303391.6238,308335.0188,314736.7777,322101.5664,326803.3564,328981.1754,329239.9289,330568.2786,332746.901,336832.817,341686.8047,347384.454,353426.7913,359012.2147,363985.1495,366454.5698,366501.5864,365026.0742,363846.5908,363485.8549,363316.3529,364508.1523,365558.6044,367756.0067,369990.9293,373313.9325,376056.3206,377892.6901,380444.2455,383158.0968,385058.7181,385700.2316,385081.7971,384346.5302,383860.5357,385027.0335,387531.7321,389748.2911,391155.4169,390815.0377,390397.8009,389596.7562,389191.6436,387798.2177,386507.5206
1,1,9,1779780,9,0400000US09,CT,Connecticut,0,G4000,A,12541750274,1816364426,41.5798637,-72.7466572,11,28,state,230909.4511,231156.1431,231526.7348,232034.9525,232766.3014,233186.1131,233364.418,233145.2425,232796.3814,232174.7366,231936.1926,231851.8017,232004.0379,231973.2461,232270.7812,232688.1554,233193.7811,233396.2869,233713.36,234036.5651,234461.664,234874.9254,235277.9319,235460.8268,235726.3768,235731.8091,235832.9116,235759.4835,236042.4708,236342.32,236458.0423,236466.7839,236467.2621,236859.8169,237376.0987,238219.7191,238739.138,239108.724,239454.2719,240247.1139,241210.3351,242052.6401,242747.6592,243163.2051,243556.1081,243972.5534,244772.9564,245625.1406,246346.5984,246700.5682,247113.6793,247252.3125,247437.9047,247359.5461,247560.2746,247827.6761,248258.0263,248524.9227,248715.1404,248815.7784,248958.5668,249306.8415,249830.5821,250381.0244,250654.6872,250803.2407,250986.4856,251253.4452,251325.9951,251553.8219,252069.1729,252904.4068,254031.9795,255240.2341,256916.428,258535.2425,259442.4941,259596.9085,259650.5076,260850.7677,263559.2332,267545.2042,272374.2208,277400.2705,282147.6571,286727.745,291188.7087,295596.4666,300187.8982,304792.3467,308187.3918,309592.9797,309041.466,308460.416,308680.9518,310214.727,313808.5145,318945.5384,325110.6314,330905.9025,336234.1309,340773.3415,343644.3403,344309.7767,343555.8147,342936.8976,343241.5539,343863.5034,344137.933,344923.6257,346605.8086,349662.562,353077.7707,357018.0264,361536.6928,366487.504,371021.1217,374468.3406,377030.7533,379156.3685,380999.0375,383285.4391,386536.6818,390151.0752,393198.6219,395065.8042,396549.1457,398046.6293,399769.6939,401245.4001,402242.9652,403149.694
3,5,10,1779781,10,0400000US10,DE,Delaware,0,G4000,A,5046703781,1399207462,38.9985661,-75.441644,13,45,state,216988.013,217357.1605,217782.7163,217672.475,218046.1745,218316.6981,219079.2539,219727.968,220728.998,221454.1017,222335.3107,222931.924,223899.8188,225006.3163,226173.2874,227082.3249,227631.4768,228290.4825,229207.8538,230411.0817,231560.5647,232427.8214,232931.475,233466.6141,234457.9946,235555.857,236325.5888,237170.4556,238040.0764,239280.4,240158.9447,241057.5266,241665.4391,242575.3593,243378.5405,244488.5424,245654.8001,247099.537,248394.3164,249286.4803,249532.9664,249558.4435,249382.426,249623.4022,250221.7303,251055.3359,251500.1356,251866.5039,252296.7805,253096.8541,254177.6504,255299.8375,256285.2269,256806.3521,257013.8889,257029.6079,257339.0555,257677.635,258183.8553,258720.0353,259714.9562,261117.8506,262541.1492,263808.965,264333.2848,264354.1652,264104.6717,264093.7706,263909.4651,263709.2723,263868.6161,264628.6905,265772.4609,267077.3341,268465.5475,269517.9446,269666.0991,269494.0913,269918.8344,271528.7096,274343.6738,277993.6727,282610.9707,287900.6018,293104.5281,298234.4557,302479.3937,306584.9093,310645.3391,315140.1212,318703.4051,320692.9042,321012.3228,321624.8082,323245.6681,325993.5997,330055.7002,334902.419,340589.6022,346226.8605,351081.4389,354782.8359,356121.773,356140.1067,355012.9662,354513.4309,354206.9435,354516.6546,354907.4002,355653.4307,356813.8897,358276.2316,359958.3933,361810.4583,363625.1851,365381.9341,367192.1798,368618.6095,370185.4849,371206.2202,371637.7326,371514.2514,372174.721,373746.4187,375135.187,375397.5705,374996.3299,375095.3894,375715.6974,377010.3245,378408.9938,379834.0078
