REGION,DIVISION,STATEFP,STATENS,GEOID,GEOIDFQ,STUSPS,NAME,LSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,RegionID,SizeRank,RegionType,31/01/2014,28/02/2014,31/03/2014,30/04/2014,31/05/2014,30/06/2014,31/07/2014,31/08/2014,30/09/2014,31/10/2014,30/11/2014,31/12/2014,31/01/2015,28/02/2015,31/03/2015,30/04/2015,31/05/2015,30/06/2015,31/07/2015,31/08/2015,30/09/2015,31/10/2015,30/11/2015,31/12/2015,31/01/2016,29/02/2016,31/03/2016,30/04/2016,31/05/2016,30/06/2016,31/07/2016,31/08/2016,30/09/2016,31/10/2016,30/11/2016,31/12/2016,31/01/2017,28/02/2017,31/03/2017,30/04/2017,31/05/2017,30/06/2017,31/07/2017,31/08/2017,30/09/2017,31/10/2017,30/11/2017,31/12/2017,31/01/2018,28/02/2018,31/03/2018,30/04/2018,31/05/2018,30/06/2018,31/07/2018,31/08/2018,30/09/2018,31/10/2018,30/11/2018,31/12/2018,31/01/2019,28/02/2019,31/03/2019,30/04/2019,31/05/2019,30/06/2019,31/07/2019,31/08/2019,30/09/2019,31/10/2019,30/11/2019,31/12/2019,31/01/2020,29/02/2020,31/03/2020,30/04/2020,31/05/2020,30/06/2020,31/07/2020,31/08/2020,30/09/2020,31/10/2020,30/11/2020,31/12/2020,31/01/2021,28/02/2021,31/03/2021,30/04/2021,31/05/2021,30/06/2021,31/07/2021,31/08/2021,30/09/2021,31/10/2021,30/11/2021,31/12/2021,31/01/2022,28/02/2022,31/03/2022,30/04/2022,31/05/2022,30/06/2022,31/07/2022,31/08/2022,30/09/2022,31/10/2022,30/11/2022,31/12/2022,31/01/2023,28/02/2023,31/03/2023,30/04/2023,31/05/2023,30/06/2023,31/07/2023,31/08/2023,30/09/2023,31/10/2023,30/11/2023,31/12/2023,31/01/2024,29/02/2024,31/03/2024,30/04/2024,31/05/2024,30/06/2024,31/07/2024,31/08/2024,30/09/2024,31/10/2024,30/11/2024,31/12/2024
3,7,48,1779801,48,0400000US48,TX,Texas,0,G4000,A,6.77E+11,18982083586,31.4347032,-99.2818238,54,1,state,145675.3176,146785.6684,147905.8188,148879.5173,149865.8507,150867.2552,152007.6603,153033.176,153937.3523,154578.4099,155388.5806,156336.4512,157522.6153,158751.8881,159953.6699,161078.2974,162154.2955,163226.0901,164340.4696,165503.0571,166688.5019,167882.9596,168934.8465,170025.7862,171194.0117,172412.6366,173311.2642,174166.3048,174991.4438,175975.0097,176794.9139,177592.1373,178503.6687,179508.856,180639.7879,181726.5073,182795.7143,183750.3343,184768.3167,185895.1868,186909.8638,187824.3868,188532.253,189282.6707,190044.6381,190953.3594,191954.0759,193065.1438,194166.9298,195169.4411,196343.7141,197442.4093,198588.2401,199458.4308,200453.1106,201347.9357,202230.9001,202904.3118,203667.9381,204517.0287,205358.2804,206099.6738,206741.0911,207282.7974,207769.5613,208241.7761,208742.7974,209343.3295,209999.5444,210878.0127,211918.1531,213050.7247,214200.5609,215312.9595,216397.8408,217179.9341,217459.1979,217626.3484,218279.7559,219699.1471,221841.8286,224260.0824,227018.0194,229690.0775,232495.2136,235483.1673,238866.1655,242620.5083,246916.9735,251513.9318,255731.2291,258946.0045,261296.0821,263733.8731,266890.1439,270518.1838,275291.3823,280629.8657,286666.4236,292523.2505,297906.6186,302605.3737,305462.4396,306359.3466,305698.1375,304752.7298,303755.4776,302474.0725,300783.3411,299175.5459,298102.4385,297732.1298,298052.0851,298882.25,299629.8892,300210.066,300248.0255,300017.632,299528.677,298924.7166,298726.2414,298985.8822,299853.6746,300705.2155,301034.591,300804.3694,300247.1804,299834.6127,299577.2013,299320.9752,298954.559,298684.5556
4,8,8,1779779,8,0400000US08,CO,Colorado,0,G4000,A,2.68E+11,1185758065,38.9937669,-105.5087122,10,20,state,243457.1695,244725.3457,245932.0381,247317.1803,248809.756,250327.9346,251929.1865,253541.8097,255503.9241,257627.1454,260010.8698,262592.6542,265520.9783,268788.6535,271965.3709,274942.3685,277673.527,280308.1917,283080.5514,286013.5868,289102.1729,292007.1644,294811.8957,297547.9757,300362.6782,303072.6946,305727.1036,308549.4657,311327.7379,313941.2636,316109.6252,317856.0974,319468.9353,321366.5722,323847.1965,326770.8524,329607.1575,332621.5289,335660.8615,338785.829,341415.5905,343431.2786,344787.0007,345883.5498,347178.5783,348892.0177,351011.939,353565.1549,356327.6346,359120.4362,361845.311,364281.3489,366609.4459,368367.5271,370304.3635,371912.6075,373502.0248,374704.8156,375865.8282,377157.7758,378627.1811,380535.3407,382611.0437,384468.1525,385447.9512,386043.081,386486.4574,387270.5543,388083.3215,389302.358,390988.928,392991.0266,395236.5053,397737.9748,400617.1032,403357.4569,404665.1145,404857.7487,405017.8314,406740.0713,410481.9437,415477.3609,421177.3385,426757.4101,432127.1319,438212.0313,445600.658,454197.2058,463494.1878,472623.81,480242.4002,485490.9893,488759.1002,492117.7655,496652.8706,502153.323,509579.0876,519110.7662,530959.9824,542623.2434,552116.7467,557898.9023,558492.2267,554740.4487,548745.0968,543900.8121,540168.8529,536999.903,533447.1988,530369.7722,527773.1456,526393.9106,526273.6651,527694.0301,529766.5237,532018.7012,533867.1193,535032.5938,535336.4968,535139.1792,534725.7527,534815.5195,535537.2464,536842.692,537620.1752,537431.4527,537134.8384,537280.28,538196.8666,539065.6668,539959.809,540652.1428
3,5,45,1779799,45,0400000US45,SC,South Carolina,0,G4000,A,77866000436,5074443652,33.8741776,-80.8542639,51,22,state,142939.1551,143521.6384,144051.6631,144601.6735,145150.7558,145694.9542,146241.9226,146556.502,146771.1464,146763.7633,146917.3384,147154.7669,147527.8071,147962.7544,148536.6654,149219.621,150022.4873,150809.2447,151620.4306,152416.1645,153207.2088,154105.4087,154957.4165,155874.5904,156816.5347,157668.8524,158189.5592,158616.9326,159003.9102,159578.9029,160037.6756,160601.931,161320.8154,162242.2568,163151.9137,163906.5043,164371.1581,164743.6084,165124.4141,165838.3463,166509.7306,167202.221,167807.1414,168534.6501,169388.7751,170268.233,171264.0652,172195.84,173089.3366,173940.7806,174973.1602,175794.0179,176503.0898,176965.3949,177777.2784,178727.4173,179750.7474,180418.0774,181029.2039,181608.5668,182402.7192,183217.0054,184154.8812,184990.2701,185785.0982,186559.5802,187308.5,188046.0706,188599.7432,189315.3421,190295.7289,191461.7224,192707.7897,193738.6259,194830.3742,195831.3265,196695.0976,197446.7843,198442.973,199989.8967,202302.8878,204990.0837,207894.3756,210626.608,213181.2304,215804.6522,218517.4053,221362.4246,224677.5954,228564.0645,232484.2763,235572.9925,237818.7344,240117.5895,242999.3138,246222.1528,250269.7072,254903.7631,260166.2985,265533.147,270625.3274,275418.9778,278723.9227,280449.2909,280590.7025,280550.8854,280447.9232,280217.3238,279619.529,279080.2655,279188.9045,279995.5567,281300.5509,282981.4616,284360.0429,285579.4558,286434.1421,287218.4362,287965.6177,288471.3253,288796.1168,289340.9382,290470.7381,291923.769,293110.7395,293707.965,293972.7561,294082.3524,294036.3183,293920.6266,293637.6972,293806.242
3,7,40,1102857,40,0400000US40,OK,Oklahoma,0,G4000,A,1.78E+11,3373395450,35.5900815,-97.4867789,45,27,state,110836.9349,110972.9871,110987.0918,111109.3088,111415.2988,111929.4689,112509.2905,113039.651,113477.5045,113761.0921,114164.9152,114783.2422,115367.2396,115714.1189,115978.2233,116339.8547,116766.9334,117009.6702,117248.223,117497.5845,117969.967,118286.3658,118285.3871,117941.1345,117878.1086,118294.8724,118976.5808,119658.7958,120214.4828,120697.6924,120994.2494,121227.8528,121454.4023,121849.056,122115.781,122201.0946,122153.9276,122336.8556,122667.5292,123006.6766,123268.0353,123525.7787,123765.4477,124025.3735,124381.125,124839.9128,125293.1702,125739.6607,126266.8799,126732.3196,127261.7831,127716.0885,128057.1968,128087.0151,128203.2731,128398.3087,128849.7855,129200.0855,129847.2204,130555.1139,131061.1066,131478.5834,131865.4409,132357.1544,132760.0412,133289.4188,133873.2536,134396.156,134674.3193,135176.4796,136044.0467,137282.6205,138734.1318,139963.6694,140849.8718,141328.0281,141463.4529,141614.2189,142043.3413,143104.3647,144800.0906,146727.3996,148975.2015,151180.7184,153255.5477,155152.1634,156996.7504,158814.1239,160703.4972,162772.915,164536.6087,165906.2195,166753.3719,168083.8097,169797.5315,171793.5426,174274.2058,177004.6433,179971.2603,182518.9201,184649.0081,186681.9232,188241.2718,189184.365,189539.1798,189913.8709,190489.8173,190836.2247,190647.9822,190393.2982,190594.0538,191437.6257,192618.5862,193731.3413,194503.0762,194906.8057,195132.8689,195569.8465,196161.0822,196779.5359,197135.3036,197547.0129,198228.3878,199230.9079,200027.3742,200508.2907,200726.3324,201105.1673,201374.822,201793.1966,202274.5786,203243.2765
3,6,47,1325873,47,0400000US47,TN,Tennessee,0,G4000,A,1.07E+11,2322248149,35.85846,-86.3496339,53,15,state,137879.572,138466.2047,138963.8372,139586.1512,140308.4717,141073.1538,141762.5566,142184.8568,142475.4016,142598.3769,142943.1376,143379.5976,143912.0088,144473.9729,145110.3994,145875.7835,146747.8127,147652.1154,148609.6856,149506.6119,150440.2479,151433.2781,152365.9425,153349.861,154368.9238,155365.3079,156047.6926,156631.4352,157161.8831,157839.705,158499.2564,159346.2345,160411.7976,161730.1858,163198.7953,164655.9501,165855.6359,166678.6218,167360.5947,168213.4986,169134.6076,169996.4317,170821.3614,171775.2365,172940.0605,174212.1944,175546.4174,176772.3383,177918.3458,178901.0071,180056.2724,181049.6521,182045.4495,182808.1417,183843.9475,184905.9776,185923.9181,186589.578,187216.1655,188007.2351,189149.235,190589.971,192129.2599,193440.6748,194509.2496,195580.0542,196661.9905,197805.3564,198822.6533,200021.7487,201459.3263,203017.8729,204757.4732,206337.8219,207872.7104,209166.5785,210085.8681,210784.4437,211547.9022,212965.8471,215362.3703,218268.7253,221440.171,224325.0323,227213.2386,230322.8432,233623.9836,237217.5882,241326.5277,246397.5764,251494.6521,255452.2522,258113.6953,260689.4568,264265.159,268519.0603,273792.5954,279786.25,285824.2327,291667.2183,296475.3293,300867.3303,303402.7247,304245.2004,303534.8804,302377.9729,301148.5328,299946.5192,298766.5027,298445.1233,299105.2193,300721.8988,302482.8358,304459.2391,306055.4331,307612.9969,308840.8446,309867.9238,310686.1971,311092.0184,311193.2275,311558.5788,312868.3836,314810.1969,316709.6707,317685.65,318063.1118,317839.4917,317516.254,317365.5376,317269.3873,317775.652
4,8,56,1779807,56,0400000US56,WY,Wyoming,0,G4000,A,2.51E+11,1868053273,42.9896591,-107.5443922,62,51,state,207822.0268,207866.8957,207963.8678,208154.1857,208778.6071,209282.6724,209983.4512,210572.8135,211367.6233,211872.5208,212300.4817,212980.9869,214043.0493,215505.2533,216983.7141,218362.9494,219524.5283,220604.1424,222008.2827,223570.8166,225178.2693,226385.617,227211.1208,227592.69,227946.147,228418.4706,228768.2062,228834.948,228814.6769,228892.214,228763.6922,228358.3531,227756.4727,227497.1779,227566.9315,227970.4489,228322.7123,228449.4422,228448.8896,228687.0829,228924.8174,229162.2712,229182.453,229202.2048,229287.4934,229551.6468,229944.238,230438.8037,230843.3969,231049.9264,231405.1189,231560.0402,231820.4527,231748.3209,232298.9702,233047.1614,234175.1797,234906.3056,235523.7752,235915.6485,236435.9643,237250.5143,238489.2381,239919.4895,241161.7717,242530.386,243873.8834,245491.087,246674.6817,247961.1972,249303.1602,251005.4439,252209.8376,253137.1266,254008.5382,255248.7783,256344.2161,257192.1447,258100.2455,259568.0388,261724.6165,264067.5409,266754.9359,269227.1687,271594.2077,273936.248,276629.009,279582.0651,282350.6978,284740.9363,286890.665,288831.8644,290531.0505,292567.9466,295116.1366,297933.114,301218.7943,304307.1118,307949.0214,311306.735,314596.2871,317877.0613,320266.7986,321454.0003,321347.3232,321684.8195,322377.5108,322847.5566,322502.2149,321974.4573,322031.5723,322949.0017,324635.736,326636.5966,328282.2504,329896.4657,331204.2241,332457.2351,332854.6302,332505.9921,331994.0254,332241.9237,333433.986,334998.1078,336314.6043,337046.245,337547.9605,338911.8651,341148.8698,343849.9227,346044.0401,348280.759
4,9,15,1779782,15,0400000US15,HI,Hawaii,0,G4000,A,16634423916,11777375352,19.8281671,-155.4950421,18,40,state,455287.8166,457852.6293,460676.7276,463627.9653,466866.1153,469546.3213,472106.0595,474377.5342,477570.3268,480519.1427,483442.1579,485603.2486,488077.5749,490683.0905,492975.3755,494490.3119,496236.0697,498151.4623,500733.0207,503761.0727,507802.4334,511868.4647,514854.2848,516231.9397,517858.3813,520000.6821,522749.1826,524745.3589,526457.0424,528026.9549,530473.6945,533294.0584,536364.7496,539276.8967,541953.1822,544639.1431,547145.9896,549226.7146,551724.9335,554250.4251,557019.7753,559537.3144,561974.3534,564667.6877,567587.6953,570882.9588,573637.3895,575725.8064,577447.1637,579262.8056,581868.6022,584498.9884,587728.9681,589970.1808,592016.8308,593496.1866,595046.5324,596182.3314,596564.1251,596954.1009,597047.6937,597357.1777,597927.7254,598993.9345,599863.3297,600406.3504,600777.4214,600805.5449,600614.7876,600481.1676,601487.2322,603031.0584,605332.3753,607742.1886,610081.5649,611931.9154,612198.1154,611363.8599,610960.0943,612966.1195,617725.9982,623672.1726,630730.9337,637879.4826,644593.9757,651218.6623,658239.4022,666857.224,677052.6528,688552.0304,698599.1057,705172.0998,709978.051,715980.583,724411.3007,733388.2689,748035.7171,767437.6192,791389.1611,810841.1913,825867.4181,835019.1983,838557.7407,836380.4022,830958.3924,826362.7786,823343.8576,820859.5846,816317.3542,811304.2864,807720.9796,809115.2148,812106.3969,815245.8466,817191.5226,819429.0245,821599.2134,821228.4761,820732.0556,820029.9062,820283.2105,820166.3899,822784.886,827857.5245,832541.7685,833501.7238,832632.4971,832402.4358,833941.015,835205.0822,834706.343,833269.9988
2,4,38,1779797,38,0400000US38,ND,North Dakota,0,G4000,A,1.79E+11,4414747947,47.442174,-100.4608258,37,47,state,197368.3849,197828.4473,198139.7821,198508.8494,199099.1928,199979.2821,201339.4567,202912.4307,204467.6477,205849.3967,207302.8567,208919.132,210404.9378,211811.1448,213209.3525,214913.0086,216732.7424,218322.8112,219478.7468,220446.7397,221185.1909,222063.2001,222729.308,223863.3295,224567.3211,225027.941,224514.7994,223925.9197,223410.3289,223297.8959,222942.5411,222027.9234,220997.0947,220204.4616,219847.5729,219686.1487,219474.0769,219503.993,219481.37,219667.1978,219694.8662,219726.3777,219688.6345,219337.378,218837.932,218208.4742,217647.8199,217028.0275,216512.9154,216170.281,216288.5342,216276.6151,216144.2832,215466.2059,215046.9784,214581.3212,214398.5327,213980.8215,213676.9871,213347.1551,213405.7715,214006.0332,214906.9855,215671.6809,216304.8397,217205.2638,218179.9396,218887.4168,219146.6878,219564.9268,220221.5642,221053.3848,221393.971,221622.647,221880.2781,222560.7625,223012.3852,223289.1035,223588.8827,224345.4211,225969.952,227150.0197,228110.7817,228383.0975,228802.4621,229342.4723,229801.4522,230688.4177,232230.1323,234453.2216,236570.1629,237986.1394,238513.9836,238978.4354,239744.4518,241087.9808,243141.1102,244963.0958,246833.7681,248867.1059,251068.1937,253393.7619,254561.502,255120.1731,254751.9853,254838.3465,255125.5647,255183.5984,254280.2402,252991.7929,252427.478,252945.1705,253997.5164,255160.844,255659.7776,255918.648,255366.2256,254471.8451,253374.0547,252036.8302,251330.9493,251441.0549,252835.8861,254666.7046,256151.4471,257328.3038,258308.5936,259183.0236,259945.8482,260855.7274,261979.677,263288.3666
3,6,21,1779786,21,0400000US21,KY,Kentucky,0,G4000,A,1.02E+11,2384223544,37.5336844,-85.2929801,24,25,state,105792.1433,105953.7998,106007.0306,106251.413,106705.9537,107377.6352,108020.2191,108439.5644,108575.5596,108443.8639,108311.0171,108364.0061,108476.5871,108611.8945,108824.7339,109335.2578,109949.5072,110527.5422,111022.2136,111587.3468,112120.0043,112654.9393,113002.4358,113478.3371,114013.3683,114596.2411,114863.9235,115062.5363,115333.1923,115883.5383,116268.8636,116658.0086,117084.3721,117740.5942,118410.4068,118977.7723,119441.5351,119845.5992,120261.0599,120780.8926,121313.5902,121840.0608,122437.1596,123053.6366,123834.975,124423.533,124821.1044,124974.5265,125341.8962,126133.959,127322.6569,128348.6932,129079.9234,129449.0525,130028.382,130668.1123,131412.2491,131780.5757,132259.6358,132767.1383,133463.3392,134214.1016,135035.7064,135802.3459,136336.9209,136771.9026,137172.8825,137615.0753,137947.1022,138515.9901,139301.2937,140229.7111,141180.7048,141989.3491,142855.4512,143605.6372,144336.2609,144993.8973,145916.8221,147302.1364,149371.7299,151658.0387,154031.4583,156080.3648,157810.4785,159411.7713,161011.235,162666.8226,164451.8014,166486.4407,168289.6749,169470.7936,169835.2589,170293.4767,171176.6932,172465.5444,174424.3089,176730.3207,179290.8593,181686.8473,183752.1311,185882.8667,187360.8698,188065.8939,187961.6115,188032.9721,188394.7882,188828.8947,188782.612,188770.1205,189229.7336,190403.9321,192017.9298,193355.6469,194159.6009,194479.0641,194913.7868,195533.3109,196292.2704,196884.4481,197043.7843,197364.9502,198195.3587,199923.8578,201482.04,202608.357,203076.3705,203396.5093,203330.4333,203602.9877,204304.1422,206172.9141
1,1,23,1779787,23,0400000US23,ME,Maine,0,G4000,A,79888284131,11745177995,45.4092843,-68.666616,28,42,state,174690.9367,174755.0574,174893.0147,175143.4616,175793.4428,176548.9893,177350.174,177709.1302,177871.4982,177594.6604,177331.9638,177112.8269,177044.5641,177225.3181,177498.18,178154.5044,178963.5693,179935.2093,180990.6252,181961.9609,183005.6241,184121.6039,185096.942,185872.7736,186373.881,186937.4345,187200.3578,187675.6089,188383.3102,189549.426,190457.4342,191202.1923,191944.3058,192904.0247,194111.5455,195412.6712,196499.3143,197419.1916,198299.9395,199549.7584,200896.0844,202438.3614,203862.3529,205173.713,206066.4397,206853.2542,207655.468,208555.8936,209491.9325,210281.4675,211460.8221,212858.442,214401.1199,215718.4079,217211.1001,218849.648,220209.8685,220922.3962,221385.092,221954.3596,222521.2258,223094.1372,223870.8474,224744.0055,225303.9624,225773.4828,226450.2016,227611.3239,228636.8216,229866.4678,231256.4792,232646.1801,234116.0385,235673.86,237765.8513,239935.6926,241768.5985,243300.3533,245122.9082,248085.6504,252421.6887,257506.1763,262957.1931,268284.8581,273228.6277,278012.6176,282615.2261,287663.1115,293433.6028,300058.8372,306244.9431,310078.2024,311501.279,311807.4541,313102.0307,315196.5693,319164.6775,324706.3357,331891.8034,339650.9396,346718.1873,352305.3299,354709.3113,354046.8326,351692.5631,349707.8409,348765.2063,348871.2192,349292.1108,350275.8005,351993.6026,355257.3373,359273.8379,363615.7083,367160.2045,370382.4583,373243.8118,375646.2781,377218.5469,378036.615,378344.776,379273.4939,381320.5941,384094.7186,386261.7926,387028.4643,387198.0653,387688.4602,388648.4325,389774.5341,390261.9543,390860.9942
1,2,36,1779796,36,0400000US36,NY,New York,0,G4000,A,1.22E+11,19256833049,42.9133974,-75.5962723,43,3,state,258163.9627,258687.5688,259649.0076,260768.114,262098.5174,263016.1894,263771.4444,264220.5263,264823.135,265290.4736,265932.3838,266480.1895,266890.5321,267132.4344,267378.061,267823.8401,268624.3414,269501.7199,270593.9467,271904.1027,273636.8139,275510.7732,277042.1298,278283.1993,279161.3631,279847.4073,280157.9161,280712.8342,281564.1988,282884.5487,283969.9973,284746.802,285344.5862,286176.9456,287462.903,289238.7678,290866.7377,292585.25,294102.1144,296145.9602,297792.0311,299237.4915,300303.6408,301623.4107,302963.2494,304637.6043,305995.4768,307511.1503,308880.3095,309976.9619,311405.6852,313003.1261,315327.3198,317424.7659,319793.0812,322102.7304,324472.1079,326041.5349,327157.9081,327812.8451,328877.9504,330378.2227,332004.6598,333372.9715,334154.6834,335108.6803,336081.3322,337245.0034,337881.1374,338598.4096,340030.9093,341852.9206,344098.9031,345811.1787,347387.1674,348696.1747,349835.0443,350450.7084,350625.0798,351024.8941,353040.1784,356343.4362,360708.9177,365524.2459,370082.5274,374839.1728,379283.7228,383413.2415,387541.5158,391408.0011,394823.9816,396906.5403,397936.0838,399423.4249,401659.4908,404302.5893,407416.1436,411190.7961,416228.6139,421383.2466,426087.9395,430589.4878,433625.7842,434535.3018,432995.3057,431199.3226,429671.6918,428117.6059,426491.0328,425139.6803,425232.1573,426697.063,429094.6074,431912.4603,434900.4249,437937.1307,440514.1309,442340.9298,443866.497,445537.0971,447307.6936,449494.322,452436.0441,456031.8553,459336.9387,461994.5056,464479.169,467519.3795,470329.9293,472704.1984,474502.0999,476224.6421
4,8,32,1779793,32,0400000US32,NV,Nevada,0,G4000,A,2.85E+11,1839880833,39.3310928,-116.6151469,42,32,state,180100.3701,181538.1927,183054.2683,184882.7664,186722.7079,188831.4332,190697.1986,191994.6392,192981.7059,193621.0015,194730.0025,195582.3971,196617.2247,197517.5695,198691.4695,200096.1425,201772.5935,203854.7139,206010.6937,207835.2598,209431.3745,210849.8056,212541.6266,214034.3696,215502.9993,216843.0089,218021.993,219437.8773,220737.6399,222183.5908,223170.9768,223697.7624,224199.5491,224851.6996,226048.4216,227424.3568,229163.3463,231421.5381,233956.1329,236535.0481,238605.1806,240698.461,242937.2569,245600.0558,248524.1145,251606.273,254592.756,257669.6607,260509.2708,263309.5164,266094.3017,268881.9763,271881.293,274901.1301,278367.818,281832.4287,284977.66,287492.8666,289473.237,290975.0576,292216.9335,293535.2716,294823.797,295886.9371,296218.4805,296494.9108,296736.0711,297248.9238,297553.9169,297832.4253,298316.0267,299119.0893,300637.3604,302321.8074,304193.6953,305507.2834,305845.5193,305630.1044,305676.9394,306861.3135,309051.2526,311861.1873,315444.9762,319467.4646,323574.6023,327928.8756,332993.5613,338946.6746,346096.5376,354253.3912,362673.6164,370133.1997,376211.107,381565.9591,387120.5006,392580.0653,399282.3462,407256.5125,417058.8528,427079.8728,436117.2838,443213.495,446707.6241,446084.2793,441546.2162,435715.8504,429206.0186,423135.86,417147.8913,412244.6432,408637.6456,406587.1092,405778.9603,406310.9156,407794.5028,410253.0114,412609.5186,414782.574,416701.8072,418558.8775,420130.3999,421842.5704,423799.4844,426355.687,428863.9126,430931.2262,432650.2072,434157.5153,435604.1933,436935.2742,438297.6947,439837.9539
4,9,2,1785533,2,0400000US02,AK,Alaska,0,G4000,A,1.48E+12,2.45E+11,63.347356,-152.8397334,3,48,state,259920.8455,259112.7701,258609.8336,258997.4018,259871.7983,260319.7277,260816.1231,261281.2998,262958.7625,264142.8978,265429.3176,266215.0045,267091.9448,267677.237,267874.6594,268443.2389,269317.664,270248.8604,271295.4006,272473.71,274297.2339,275718.061,276802.0976,277257.077,277473.8125,277510.6548,277122.6064,277267.983,277704.9661,278337.0478,278486.0656,278268.2993,278504.8665,278864.8467,279495.1064,279896.8342,280105.6195,279876.2938,279319.2534,279141.7136,279134.4646,279339.5278,279539.0865,280030.5168,280931.8167,281945.3949,282935.3923,283354.5203,283669.244,283874.167,284367.6466,284766.921,284914.276,284554.8259,284471.4456,284508.011,285136.3482,285294.4454,285357.9448,284994.8432,286834.1905,290587.2346,,299157.4714,301302.0578,302789.8954,303902.1325,304949.6269,306010.4253,307139.5784,308626.9301,310085.2895,311328.25,312120.228,312566.7255,312623.4785,311837.9891,310736.3635,310169.3018,311036.9342,312909.9665,314873.2937,316780.6571,318397.4092,319457.6206,320030.4287,320279.1011,321175.8224,323158.405,325864.6888,329759.4152,333238.5624,336391.5906,338518.4444,339970.9081,341642.1679,342933.0079,343945.0342,345323.4785,347595.1483,350949.9803,353967.0226,356009.3915,356951.9694,356506.3951,355732.8282,354821.7478,354203.0644,353317.1529,352628.0211,352239.9601,352442.0822,353126.3288,354755.1274,356229.66,357555.356,357772.211,357345.5783,356403.8381,355492.9465,355704.5715,356677.5697,358213.5746,359313.0183,360195.6503,360754.1372,360934.5886,361017.6806,361566.4096,362784.3903,364021.1342,365470.8304
